Date,Code,Name,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjusted Price,Sector,Stock_code,Stock_name,Lag_1,Lag_2,Lag_3,Lag_5,Lag_10,MA_5,Vol_5,MA_10,Vol_10,MA_20,Vol_20,Price_to_High,Price_to_Low,Daily_Return,Day_of_Week,Month,Quarter,Volume_MA_5,Volume_Ratio,Target
2026-06-12,ABSA,ABSA Bank Kenya Plc,17.95,33.0,28.05,28.9,28.2,28.55,-0.35,0.0,853065.0,-,Banking,ABSA,ABSA Bank Kenya Plc,28.55,28.6,28.2,29.05,29.3,28.51,0.33241540277190296,28.714999999999996,0.32664115546642647,28.805,0.39266297320512117,0.8545454545454545,1.5710306406685237,-0.012259194395796924,4,6,2,626711.6,1.361176336930735,28.8
2026-06-15,ABSA,ABSA Bank Kenya Plc,17.95,33.0,28.1,29.0,28.8,28.2,0.6,0.0,188428.0,-,Banking,ABSA,ABSA Bank Kenya Plc,28.2,28.55,28.6,29.0,28.75,28.47,0.2636285265292953,28.72,0.32761766334147957,28.790000000000003,0.3864821096151819,0.8727272727272728,1.604456824512535,0.021276595744680993,0,6,2,605399.2,0.31124586884158423,29.3
2026-06-16,ABSA,ABSA Bank Kenya Plc,17.95,33.0,28.5,29.6,29.3,28.8,0.5,0.0,475135.0,-,Banking,ABSA,ABSA Bank Kenya Plc,28.8,28.2,28.55,28.2,28.75,28.690000000000005,0.40373258476373,28.775,0.3758324094593189,28.817500000000003,0.4027128400969072,0.8878787878787879,1.6323119777158774,0.01736111111111116,1,6,2,393182.8,1.2084328205608181,29.2
2026-06-17,ABSA,ABSA Bank Kenya Plc,17.95,33.0,28.8,29.4,29.2,29.3,-0.1,0.0,1929619.0,-,Banking,ABSA,ABSA Bank Kenya Plc,29.3,28.8,28.2,28.6,29.0,28.810000000000002,0.4560701700396555,28.794999999999998,0.39401776609690686,28.872500000000002,0.37362907302630494,0.8848484848484848,1.626740947075209,-0.0034129692832765013,2,6,2,742714.4,2.598063266310711,29.4
2026-06-18,ABSA,ABSA Bank Kenya Plc,17.95,33.0,29.25,29.95,29.4,29.2,0.2,0.0,560572.0,-,Banking,ABSA,ABSA Bank Kenya Plc,29.2,29.3,28.8,28.55,29.05,28.98,0.49193495504995155,28.830000000000002,0.43282020901678037,28.9125,0.385553259342264,0.8909090909090909,1.6378830083565459,0.006849315068493178,3,6,2,801363.8,0.6995224890368145,30.75
2026-06-19,ABSA,ABSA Bank Kenya Plc,17.95,33.0,30.05,33.0,30.75,29.4,1.35,0.0,3497249.0,-,Banking,ABSA,ABSA Bank Kenya Plc,29.4,29.2,29.3,28.2,29.05,29.49,0.7402702209328655,29.0,0.7479601890772256,29.02,0.5559250233430015,0.9318181818181818,1.7130919220055711,0.04591836734693877,4,6,2,1330200.6,2.6291139847628995,32.55
2026-06-22,ABSA,ABSA Bank Kenya Plc,17.95,33.0,32.0,32.9,32.55,30.75,1.8,0.0,1146207.0,-,Banking,ABSA,ABSA Bank Kenya Plc,30.75,29.4,29.2,28.8,29.0,30.24,1.4376195602453339,29.355,1.348960505146253,29.209999999999997,0.9607562810509832,0.9863636363636363,1.8133704735376044,0.05853658536585349,0,6,2,1521756.4,0.7532131949633989,32.5
2026-06-23,ABSA,ABSA Bank Kenya Plc,17.95,33.0,32.15,32.9,32.5,32.55,-0.05,0.0,3294335.0,-,Banking,ABSA,ABSA Bank Kenya Plc,32.55,30.75,29.4,29.3,28.2,30.879999999999995,1.6157815446402353,29.785000000000004,1.6015704098720618,29.397499999999997,1.201914591063148,0.9848484848484849,1.8105849582172702,-0.001536098310291778,1,6,2,2085596.4,1.5795649628087198,32.2
2026-06-24,ABSA,ABSA Bank Kenya Plc,17.95,33.0,32.0,32.6,32.2,32.5,-0.3,0.0,174697.0,-,Banking,ABSA,ABSA Bank Kenya Plc,32.5,32.55,30.75,29.2,28.6,31.48,1.3750454537941574,30.145,1.7067594375827433,29.5325,1.3558135060390362,0.9757575757575758,1.7938718662952648,-0.009230769230769154,2,6,2,1734612.0,0.10071243597991943,32.3
2026-06-25,ABSA,ABSA Bank Kenya Plc,17.95,33.0,32.0,32.6,32.3,32.2,0.1,0.0,142070.0,-,Banking,ABSA,ABSA Bank Kenya Plc,32.2,32.5,32.55,29.4,28.55,32.06,0.7461568199781945,30.52,1.7291937748879078,29.672499999999996,1.4901849938143392,0.9787878787878787,1.799442896935933,0.0031055900621115295,3,6,2,1650911.6,0.08605548595091342,32.5
2026-06-26,ABSA,ABSA Bank Kenya Plc,17.95,33.0,32.2,32.9,32.5,32.3,0.2,0.0,360313.0,-,Banking,ABSA,ABSA Bank Kenya Plc,32.3,32.2,32.5,30.75,28.2,32.410000000000004,0.15165750888093138,30.95,1.6193277068654757,29.8325,1.6146757047713687,0.9848484848484849,1.8105849582172702,0.006191950464396356,4,6,2,1023524.4,0.35203166626999804,32.05
2026-06-29,ABSA,ABSA Bank Kenya Plc,17.95,34.6,31.75,33.0,32.05,32.5,-0.45,0.0,2685016.0,-,Banking,ABSA,ABSA Bank Kenya Plc,32.5,32.3,32.2,32.55,28.8,32.309999999999995,0.1949358868961061,31.275,1.4579761467336902,29.997500000000002,1.6660286059337162,0.9263005780346819,1.7855153203342617,-0.013846153846153952,0,6,2,1331286.2,2.016858583826678,32.05
2026-06-30,ABSA,ABSA Bank Kenya Plc,17.95,34.6,31.5,34.6,32.05,32.05,0.0,0.0,3371153.0,-,Banking,ABSA,ABSA Bank Kenya Plc,32.05,32.5,32.3,32.5,29.3,32.220000000000006,0.18907670401181653,31.55,1.2942179105544676,30.1625,1.6990612733289767,0.9263005780346819,1.7855153203342617,0.0,1,6,2,1346649.8,2.50336278964286,
2026-01-02,COOP,Co-operative Bank of Kenya Ltd,13.8,31.5,23.4,24.0,23.9,23.95,-0.05,0.0,125042.0,-,Banking,COOP,Co-operative Bank of Kenya Ltd,,,,,,23.9,,23.9,,23.9,,0.7587301587301587,1.7318840579710142,,4,1,1,125042.0,1.0,23.75
2026-01-05,COOP,Co-operative Bank of Kenya Ltd,13.8,31.5,23.4,24.0,23.75,23.9,-0.15,0.0,188590.0,-,Banking,COOP,Co-operative Bank of Kenya Ltd,23.9,,,,,23.825,0.10606601717798111,23.825,0.10606601717798111,23.825,0.10606601717798111,0.753968253968254,1.721014492753623,-0.006276150627614996,0,1,1,156816.0,1.2026196306499337,24.75
2026-01-06,COOP,Co-operative Bank of Kenya Ltd,13.8,31.5,23.75,25.0,24.75,23.75,1.0,0.0,702663.0,-,Banking,COOP,Co-operative Bank of Kenya Ltd,23.75,23.9,,,,24.133333333333336,0.5392896562454482,24.133333333333336,0.5392896562454482,24.133333333333336,0.5392896562454482,0.7857142857142857,1.7934782608695652,0.042105263157894646,1,1,1,338765.0,2.0741900727643054,25.75
2026-01-07,COOP,Co-operative Bank of Kenya Ltd,13.8,31.5,24.8,26.0,25.75,24.75,1.0,0.0,533918.0,-,Banking,COOP,Co-operative Bank of Kenya Ltd,24.75,23.75,23.9,,,24.5375,0.9204844738868039,24.5375,0.9204844738868039,24.5375,0.9204844738868039,0.8174603174603174,1.865942028985507,0.04040404040404044,2,1,1,387553.25,1.3776635855846906,26.1
2026-01-08,COOP,Co-operative Bank of Kenya Ltd,13.8,31.5,25.5,26.5,26.1,25.75,0.35,0.0,491368.0,-,Banking,COOP,Co-operative Bank of Kenya Ltd,25.75,24.75,23.75,,,24.85,1.0600707523557094,24.85,1.0600707523557094,24.85,1.0600707523557094,0.8285714285714286,1.891304347826087,0.013592233009708687,3,1,1,408316.2,1.203400697792544,25.95
2026-01-09,COOP,Co-operative Bank of Kenya Ltd,13.8,31.5,25.6,26.5,25.95,26.1,-0.15,0.0,381773.0,-,Banking,COOP,Co-operative Bank of Kenya Ltd,26.1,25.75,24.75,23.9,,25.259999999999998,0.9952386648437636,25.03333333333333,1.0491266208931436,25.03333333333333,1.0491266208931436,0.8238095238095238,1.8804347826086956,-0.005747126436781658,4,1,1,459662.4,0.8305508564546501,26.0
2026-01-12,COOP,Co-operative Bank of Kenya Ltd,13.8,31.5,25.5,26.25,26.0,25.95,0.05,0.0,1441504.0,-,Banking,COOP,Co-operative Bank of Kenya Ltd,25.95,26.1,25.75,23.75,,25.71,0.5515886148208599,25.17142857142857,1.025043553081665,25.17142857142857,1.025043553081665,0.8253968253968254,1.8840579710144927,0.0019267822736031004,0,1,1,710245.2,2.0295864019918755,26.45
2026-01-13,COOP,Co-operative Bank of Kenya Ltd,13.8,31.5,25.95,27.0,26.45,26.0,0.45,0.0,1372754.0,-,Banking,COOP,Co-operative Bank of Kenya Ltd,26.0,25.95,26.1,24.75,,26.05,0.2573907535246623,25.33125,1.0511685674252509,25.33125,1.0511685674252509,0.8396825396825397,1.9166666666666665,0.017307692307692246,1,1,1,844263.4,1.6259783380400004,26.9
2026-01-14,COOP,Co-operative Bank of Kenya Ltd,13.8,31.5,26.2,27.1,26.9,26.45,0.45,0.0,769228.0,-,Banking,COOP,Co-operative Bank of Kenya Ltd,26.45,26.0,25.95,25.75,,26.28,0.3978064856183125,25.505555555555556,1.113677591485872,25.505555555555556,1.113677591485872,0.8539682539682539,1.9492753623188404,0.017013232514177634,2,1,1,891325.4,0.8630159086681475,26.95
2026-01-15,COOP,Co-operative Bank of Kenya Ltd,13.8,31.5,26.3,27.2,26.95,26.9,0.05,0.0,837461.0,-,Banking,COOP,Co-operative Bank of Kenya Ltd,26.9,26.45,26.0,26.1,,26.45,0.4756574397610024,25.65,1.145037602487842,25.65,1.145037602487842,0.8555555555555555,1.9528985507246375,0.0018587360594795044,3,1,1,960544.0,0.8718611536795816,26.95
2026-01-16,COOP,Co-operative Bank of Kenya Ltd,13.8,31.5,26.65,27.95,26.95,26.95,0.0,0.0,493548.0,-,Banking,COOP,Co-operative Bank of Kenya Ltd,26.95,26.9,26.45,25.95,23.9,26.65,0.4198213905936548,25.955000000000002,1.0272536200958307,25.768181818181816,1.1548317468949132,0.8555555555555555,1.9528985507246375,0.0,4,1,1,982899.0,0.5021350108200334,26.9
